,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
716,0.8556552529335022,0.15177106857299805,0.0,0.0008895694045349956,0.0008843438699841499,3.388302866369486e-05,-3225.411865234375
717,0.8382468819618225,0.17238152027130127,0.0,0.0009266561246477067,0.0001766020432114601,0.0001507156266598031,-3235.02587890625
718,0.8493269085884094,0.1591939926147461,0.0,0.0007988419965840876,0.00033910595811903477,0.0002562694135122001,-2792.91064453125
719,0.8337144255638123,0.1778240203857422,0.0,0.0007355032139457762,0.0004811205144505948,0.0004689157649409026,-3259.94921875
720,0.8029859066009521,0.21766650676727295,0.0,0.0006971186958253384,0.0010029980912804604,6.396570825017989e-05,-3211.805419921875
721,0.7653807401657104,0.26454591751098633,0.0,0.000781560898758471,0.0006850562640465796,0.0004770128580275923,-3194.2421875
722,0.7956454753875732,0.2209070920944214,0.0,0.0007551996968686581,0.0004764743789564818,5.113962106406689e-05,-2125.96142578125
723,0.8271031975746155,0.1826181411743164,0.0,0.0007037840550765395,0.0003704385017044842,2.0512734408839606e-05,-3104.93115234375
724,0.8553798794746399,0.14985978603363037,0.0,0.0006537919398397207,8.640311716590077e-05,0.0006015089456923306,-2729.6787109375
725,0.8686480522155762,0.1354227066040039,0.0,0.0005814871401526034,0.0002657631121110171,2.686744301172439e-05,-3123.7353515625
726,0.852414071559906,0.1538156270980835,0.0,0.00052891910308972,0.00024517986457794905,0.00014127166650723666,-3267.27392578125
727,0.8255965709686279,0.18581902980804443,0.0,0.00046554868458770216,0.00037369775236584246,0.0007315438124351203,-3230.020751953125
728,0.7941786646842957,0.22364652156829834,0.0,0.00043127837125211954,0.0005790584837086499,0.00028189443401061,-3235.370361328125
729,0.8238836526870728,0.1859797239303589,0.0,0.00047674740198999643,0.0008401478989981115,0.00011155251559102908,-2808.643310546875
730,0.8362435102462769,0.1718769073486328,0.0,0.0005483819986693561,0.0006347639719024301,1.0427177585370373e-05,-3246.4140625
731,0.8104686141014099,0.20323550701141357,0.0,0.0005794416065327823,0.00010037927131634206,7.726147487119306e-06,-3250.69677734375
732,0.7895644307136536,0.2283153533935547,0.0,0.0004877783649135381,0.0001692635123617947,0.001420642714947462,-3100.357666015625
733,0.7616879940032959,0.26618409156799316,0.0,0.0004209750040899962,0.0007677938556298614,0.0025125364772975445,-3242.9931640625
734,0.7293046712875366,0.32134008407592773,0.0,0.0005608377978205681,0.0012278782669454813,0.000484987540403381,-2803.82373046875
735,0.7396445274353027,0.2945518493652344,0.0,0.0007562022656202316,0.0007665341254323721,0.0006748292362317443,-892.5343627929688
736,0.777077853679657,0.24367201328277588,0.0,0.0007293262751773,0.0007897564792074263,0.0003327926096972078,-2705.898193359375
737,0.8087539076805115,0.20529019832611084,0.0,0.000721996184438467,0.0008235579589381814,0.00012570180115289986,-2984.855712890625
738,0.7930534482002258,0.22468292713165283,0.0,0.0007735896506346762,0.00026779837207868695,0.00048620314919389784,-3098.6494140625
739,0.7932284474372864,0.2241150140762329,0.0,0.0006725140265189111,0.00037857593270018697,0.00012085671187378466,-2763.904541015625
740,0.7680842876434326,0.255460262298584,0.0,0.0006230692379176617,0.00043859684956260026,0.0008687616209499538,-3186.05078125
741,0.7690991163253784,0.2537578344345093,0.0,0.0005895880167372525,0.0005707370582967997,0.00022365889162756503,-2488.7958984375
742,0.7543962001800537,0.2723689079284668,0.0,0.0006004982278682292,0.00048669884563423693,0.00042953030788339674,-3245.835205078125
743,0.7244724035263062,0.31194424629211426,0.0,0.0005909816245548427,0.0010484731756150723,0.0028862468898296356,-3056.5146484375
744,0.6903151273727417,0.3616126775741577,0.0,0.0007947840495035052,0.0016290475614368916,8.662440086482093e-05,-2151.603515625
745,0.7299596071243286,0.30185675621032715,0.0,0.001034316373988986,0.0003996404120698571,0.00023389136185869575,-222.08319091796875
746,0.7703921794891357,0.24962472915649414,0.0,0.0008324988302774727,0.000713265675585717,0.0005373165477067232,-3187.0078125
747,0.8062396049499512,0.20550978183746338,0.0,0.0007847341476008296,0.0010619807289913297,4.653531141229905e-05,-2553.95166015625
748,0.836607813835144,0.1700143814086914,0.0,0.0008112762589007616,0.0010663927532732487,0.0002712935383897275,-1434.7242431640625
749,0.850176990032196,0.15446186065673828,0.0,0.0008381312363781035,0.0009362080018036067,0.0031857031863182783,-3071.40234375
750,0.873143196105957,0.12934839725494385,0.0,0.0008222890319302678,0.0011340612545609474,0.00035302815376780927,-2782.008056640625
751,0.8570382595062256,0.14791560173034668,0.0,0.0008987410110421479,0.0028445436619222164,3.3876403904287145e-05,-3218.8037109375
752,0.8367254734039307,0.17116320133209229,0.0,0.0012689869618043303,0.0005197366117499769,0.0005352416774258018,-3199.3828125
753,0.8158055543899536,0.19607436656951904,0.0,0.0012032119557261467,0.0005200698506087065,0.00024198353639803827,-3188.233642578125
754,0.7864989042282104,0.23218858242034912,0.0,0.0011198252905160189,0.0008820241200737655,0.00013973416935186833,-2797.8544921875
755,0.7498164176940918,0.27827751636505127,0.0,0.0011070366017520428,0.0006203286466188729,0.0011417322093620896,-2590.445556640625
756,0.78621506690979,0.22929906845092773,0.0,0.0009839783888310194,0.0005860108067281544,6.588718679267913e-05,494.888916015625
757,0.820751965045929,0.18807470798492432,0.0,0.0009065151680260897,0.0003429799107834697,3.717463550856337e-05,-3254.9580078125
758,0.8458905816078186,0.15877997875213623,0.0,0.0008133767987601459,0.0004585255519486964,4.856491614191327e-06,-3011.7509765625
759,0.8223961591720581,0.18645167350769043,0.0,0.0007519741775467992,0.00015006183821242303,3.7413807149278e-05,-3253.74169921875
